.metric,.estimator,.estimate,umi_cutoff,group
precision,binary,0.9928656361474435,248,CD4-22h-2e11
recall,binary,0.5184188741721855,248,CD4-22h-2e11
precision,binary,0.9928457869634341,249,CD4-22h-2e11
recall,binary,0.5169701986754967,249,CD4-22h-2e11
precision,binary,0.992831541218638,250,CD4-22h-2e11
recall,binary,0.5159354304635762,250,CD4-22h-2e11
precision,binary,0.9928172386272945,251,CD4-22h-2e11
recall,binary,0.5149006622516556,251,CD4-22h-2e11
precision,binary,0.9928115015974441,252,CD4-22h-2e11
recall,binary,0.5144867549668874,252,CD4-22h-2e11
precision,binary,0.992797118847539,253,CD4-22h-2e11
recall,binary,0.5134519867549668,253,CD4-22h-2e11
precision,binary,0.9927942353883107,254,CD4-22h-2e11
recall,binary,0.5132450331125827,254,CD4-22h-2e11
precision,binary,0.9931809065383073,255,CD4-22h-2e11
recall,binary,0.5124172185430463,255,CD4-22h-2e11
precision,binary,0.9931699477701889,256,CD4-22h-2e11
recall,binary,0.5115894039735099,256,CD4-22h-2e11
precision,binary,0.993158953722334,257,CD4-22h-2e11
recall,binary,0.5107615894039735,257,CD4-22h-2e11
precision,binary,0.9931534434152235,258,CD4-22h-2e11
recall,binary,0.5103476821192053,258,CD4-22h-2e11
precision,binary,0.9931534434152235,259,CD4-22h-2e11
recall,binary,0.5103476821192053,259,CD4-22h-2e11
precision,binary,0.9931506849315068,260,CD4-22h-2e11
recall,binary,0.5101407284768212,260,CD4-22h-2e11
precision,binary,0.9931340872374798,261,CD4-22h-2e11
recall,binary,0.5088990066225165,261,CD4-22h-2e11
precision,binary,0.9931146213041717,262,CD4-22h-2e11
recall,binary,0.5074503311258278,262,CD4-22h-2e11
precision,binary,0.993103448275862,263,CD4-22h-2e11
recall,binary,0.5066225165562914,263,CD4-22h-2e11
precision,binary,0.9930950446791227,264,CD4-22h-2e11
recall,binary,0.5060016556291391,264,CD4-22h-2e11
precision,binary,0.9930866205774705,265,CD4-22h-2e11
recall,binary,0.5053807947019867,265,CD4-22h-2e11
precision,binary,0.9930697105584998,266,CD4-22h-2e11
recall,binary,0.5041390728476821,266,CD4-22h-2e11
precision,binary,0.993064055487556,267,CD4-22h-2e11
recall,binary,0.5037251655629139,267,CD4-22h-2e11
precision,binary,0.9930498773507768,268,CD4-22h-2e11
recall,binary,0.5026903973509934,268,CD4-22h-2e11
precision,binary,0.9934426229508196,269,CD4-22h-2e11
recall,binary,0.5016556291390728,269,CD4-22h-2e11
precision,binary,0.993431855500821,270,CD4-22h-2e11
recall,binary,0.5008278145695364,270,CD4-22h-2e11
precision,binary,0.9934237566789971,271,CD4-22h-2e11
recall,binary,0.5002069536423841,271,CD4-22h-2e11
precision,binary,0.9934183463595229,272,CD4-22h-2e11
recall,binary,0.4997930463576159,272,CD4-22h-2e11
precision,binary,0.9934156378600824,273,CD4-22h-2e11
recall,binary,0.4995860927152318,273,CD4-22h-2e11
precision,binary,0.9938118811881188,274,CD4-22h-2e11
recall,binary,0.49855132450331124,274,CD4-22h-2e11
precision,binary,0.9942148760330578,275,CD4-22h-2e11
recall,binary,0.49793046357615894,275,CD4-22h-2e11
precision,binary,0.9942124844977264,276,CD4-22h-2e11
recall,binary,0.49772350993377484,276,CD4-22h-2e11
precision,binary,0.9941980936593452,277,CD4-22h-2e11
recall,binary,0.4964817880794702,277,CD4-22h-2e11
precision,binary,0.99419328079635,278,CD4-22h-2e11
recall,binary,0.496067880794702,278,CD4-22h-2e11
precision,binary,0.9941908713692946,279,CD4-22h-2e11
recall,binary,0.4958609271523179,279,CD4-22h-2e11
precision,binary,0.9941860465116279,280,CD4-22h-2e11
recall,binary,0.4954470198675497,280,CD4-22h-2e11
precision,binary,0.9945990859991691,281,CD4-22h-2e11
recall,binary,0.4954470198675497,281,CD4-22h-2e11
precision,binary,0.9950020824656394,282,CD4-22h-2e11
recall,binary,0.49441225165562913,282,CD4-22h-2e11
precision,binary,0.9949958298582152,283,CD4-22h-2e11
recall,binary,0.49379139072847683,283,CD4-22h-2e11
precision,binary,0.994979079497908,284,CD4-22h-2e11
recall,binary,0.492135761589404,284,CD4-22h-2e11
precision,binary,0.9949769778149854,285,CD4-22h-2e11
recall,binary,0.4919288079470199,285,CD4-22h-2e11
precision,binary,0.9949727691663176,286,CD4-22h-2e11
recall,binary,0.4915149006622517,286,CD4-22h-2e11
precision,binary,0.9949664429530202,287,CD4-22h-2e11
recall,binary,0.4908940397350993,287,CD4-22h-2e11
precision,binary,0.9949558638083228,288,CD4-22h-2e11
recall,binary,0.4898592715231788,288,CD4-22h-2e11
precision,binary,0.9949516196886832,289,CD4-22h-2e11
recall,binary,0.4894453642384106,289,CD4-22h-2e11
precision,binary,0.9949452401010952,290,CD4-22h-2e11
recall,binary,0.48882450331125826,290,CD4-22h-2e11
precision,binary,0.9953527672158851,291,CD4-22h-2e11
recall,binary,0.48758278145695366,291,CD4-22h-2e11
precision,binary,0.9953449005501481,292,CD4-22h-2e11
recall,binary,0.4867549668874172,292,CD4-22h-2e11
precision,binary,0.9953370072064434,293,CD4-22h-2e11
recall,binary,0.4859271523178808,293,CD4-22h-2e11
precision,binary,0.9953271028037384,294,CD4-22h-2e11
recall,binary,0.48489238410596025,294,CD4-22h-2e11
precision,binary,0.9953231292517006,295,CD4-22h-2e11
recall,binary,0.48447847682119205,295,CD4-22h-2e11
precision,binary,0.9953151618398637,296,CD4-22h-2e11
recall,binary,0.48365066225165565,296,CD4-22h-2e11
precision,binary,0.9953071672354948,297,CD4-22h-2e11
recall,binary,0.4828228476821192,297,CD4-22h-2e11
precision,binary,0.9952991452991453,298,CD4-22h-2e11
recall,binary,0.4819950331125828,298,CD4-22h-2e11
precision,binary,0.995295124037639,299,CD4-22h-2e11
recall,binary,0.4815811258278146,299,CD4-22h-2e11
precision,binary,0.995289079229122,300,CD4-22h-2e11
recall,binary,0.48096026490066224,300,CD4-22h-2e11
precision,binary,0.9952789699570815,301,CD4-22h-2e11
recall,binary,0.47992549668874174,301,CD4-22h-2e11
precision,binary,0.9952728835410399,302,CD4-22h-2e11
recall,binary,0.4793046357615894,302,CD4-22h-2e11
precision,binary,0.995264743865691,303,CD4-22h-2e11
recall,binary,0.478476821192053,303,CD4-22h-2e11
precision,binary,0.9952545297670405,304,CD4-22h-2e11
recall,binary,0.4774420529801324,304,CD4-22h-2e11
precision,binary,0.9952524816573155,305,CD4-22h-2e11
recall,binary,0.4772350993377483,305,CD4-22h-2e11
precision,binary,0.9952463267070009,306,CD4-22h-2e11
recall,binary,0.476614238410596,306,CD4-22h-2e11
precision,binary,0.9952380952380953,307,CD4-22h-2e11
recall,binary,0.4757864238410596,307,CD4-22h-2e11
precision,binary,0.9952360329146817,308,CD4-22h-2e11
recall,binary,0.47557947019867547,308,CD4-22h-2e11
precision,binary,0.9952277657266811,309,CD4-22h-2e11
recall,binary,0.47475165562913907,309,CD4-22h-2e11
precision,binary,0.995223621363439,310,CD4-22h-2e11
recall,binary,0.47433774834437087,310,CD4-22h-2e11
precision,binary,0.9952153110047847,311,CD4-22h-2e11
recall,binary,0.4735099337748344,311,CD4-22h-2e11
precision,binary,0.995213228894691,312,CD4-22h-2e11
recall,binary,0.4733029801324503,312,CD4-22h-2e11
precision,binary,0.9952090592334495,313,CD4-22h-2e11
recall,binary,0.4728890728476821,313,CD4-22h-2e11
precision,binary,0.9952027911033581,314,CD4-22h-2e11
recall,binary,0.4722682119205298,314,CD4-22h-2e11
precision,binary,0.9951986032300305,315,CD4-22h-2e11
recall,binary,0.4718543046357616,315,CD4-22h-2e11
precision,binary,0.9951923076923077,316,CD4-22h-2e11
recall,binary,0.47123344370860926,316,CD4-22h-2e11
precision,binary,0.9951859956236324,317,CD4-22h-2e11
recall,binary,0.47061258278145696,317,CD4-22h-2e11
precision,binary,0.9951859956236324,318,CD4-22h-2e11
recall,binary,0.47061258278145696,318,CD4-22h-2e11
precision,binary,0.995615957913196,319,CD4-22h-2e11
recall,binary,0.46999172185430466,319,CD4-22h-2e11
precision,binary,0.9956082564778217,320,CD4-22h-2e11
recall,binary,0.4691639072847682,320,CD4-22h-2e11
precision,binary,0.9956043956043956,321,CD4-22h-2e11
recall,binary,0.46875,321,CD4-22h-2e11
precision,binary,0.9955947136563876,322,CD4-22h-2e11
recall,binary,0.46771523178807944,322,CD4-22h-2e11
precision,binary,0.9955830388692579,323,CD4-22h-2e11
recall,binary,0.46647350993377484,323,CD4-22h-2e11
precision,binary,0.9955732625055335,324,CD4-22h-2e11
recall,binary,0.4654387417218543,324,CD4-22h-2e11
precision,binary,0.9955654101995566,325,CD4-22h-2e11
recall,binary,0.4646109271523179,325,CD4-22h-2e11
precision,binary,0.9955614735907679,326,CD4-22h-2e11
recall,binary,0.4641970198675497,326,CD4-22h-2e11
precision,binary,0.9955575299866726,327,CD4-22h-2e11
recall,binary,0.46378311258278143,327,CD4-22h-2e11
precision,binary,0.995549621717846,328,CD4-22h-2e11
recall,binary,0.46295529801324503,328,CD4-22h-2e11
precision,binary,0.9955476402493322,329,CD4-22h-2e11
recall,binary,0.46274834437086093,329,CD4-22h-2e11
precision,binary,0.9955436720142602,330,CD4-22h-2e11
recall,binary,0.46233443708609273,330,CD4-22h-2e11
precision,binary,0.9955396966993756,331,CD4-22h-2e11
recall,binary,0.46192052980132453,331,CD4-22h-2e11
precision,binary,0.9955297273133661,332,CD4-22h-2e11
recall,binary,0.460885761589404,332,CD4-22h-2e11
precision,binary,0.9955217196596506,333,CD4-22h-2e11
recall,binary,0.4600579470198676,333,CD4-22h-2e11
precision,binary,0.9955197132616488,334,CD4-22h-2e11
recall,binary,0.4598509933774834,334,CD4-22h-2e11
precision,binary,0.9955116696588869,335,CD4-22h-2e11
recall,binary,0.459023178807947,335,CD4-22h-2e11
precision,binary,0.9955015744489428,336,CD4-22h-2e11
recall,binary,0.45798841059602646,336,CD4-22h-2e11
precision,binary,0.9954934655250113,337,CD4-22h-2e11
recall,binary,0.45716059602649006,337,CD4-22h-2e11
precision,binary,0.9954853273137697,338,CD4-22h-2e11
recall,binary,0.45633278145695366,338,CD4-22h-2e11
precision,binary,0.995475113122172,339,CD4-22h-2e11
recall,binary,0.4552980132450331,339,CD4-22h-2e11
precision,binary,0.9954689623923878,340,CD4-22h-2e11
recall,binary,0.4546771523178808,340,CD4-22h-2e11
precision,binary,0.9954648526077098,341,CD4-22h-2e11
recall,binary,0.4542632450331126,341,CD4-22h-2e11
precision,binary,0.9954627949183303,342,CD4-22h-2e11
recall,binary,0.45405629139072845,342,CD4-22h-2e11
precision,binary,0.9954504094631483,343,CD4-22h-2e11
recall,binary,0.45281456953642385,343,CD4-22h-2e11
precision,binary,0.9954441913439636,344,CD4-22h-2e11
recall,binary,0.45219370860927155,344,CD4-22h-2e11
precision,binary,0.9954379562043796,345,CD4-22h-2e11
recall,binary,0.4515728476821192,345,CD4-22h-2e11
precision,binary,0.9954337899543378,346,CD4-22h-2e11
recall,binary,0.451158940397351,346,CD4-22h-2e11
precision,binary,0.9954254345837146,347,CD4-22h-2e11
recall,binary,0.4503311258278146,347,CD4-22h-2e11
precision,binary,0.995417048579285,348,CD4-22h-2e11
recall,binary,0.44950331125827814,348,CD4-22h-2e11
precision,binary,0.9954107388710418,349,CD4-22h-2e11
recall,binary,0.44888245033112584,349,CD4-22h-2e11
precision,binary,0.9954022988505747,350,CD4-22h-2e11
recall,binary,0.4480546357615894,350,CD4-22h-2e11
precision,binary,0.9953959484346224,351,CD4-22h-2e11
recall,binary,0.4474337748344371,351,CD4-22h-2e11
precision,binary,0.9953917050691244,352,CD4-22h-2e11
recall,binary,0.4470198675496689,352,CD4-22h-2e11
precision,binary,0.9953789279112755,353,CD4-22h-2e11
recall,binary,0.4457781456953642,353,CD4-22h-2e11
precision,binary,0.9953746530989824,354,CD4-22h-2e11
recall,binary,0.445364238410596,354,CD4-22h-2e11
precision,binary,0.9953639313861845,355,CD4-22h-2e11
recall,binary,0.44432947019867547,355,CD4-22h-2e11
precision,binary,0.995355318160706,356,CD4-22h-2e11
recall,binary,0.44350165562913907,356,CD4-22h-2e11
precision,binary,0.9953488372093023,357,CD4-22h-2e11
recall,binary,0.44288079470198677,357,CD4-22h-2e11
precision,binary,0.9953401677539608,358,CD4-22h-2e11
recall,binary,0.4420529801324503,358,CD4-22h-2e11
precision,binary,0.9953358208955224,359,CD4-22h-2e11
recall,binary,0.4416390728476821,359,CD4-22h-2e11
precision,binary,0.9953205428170332,360,CD4-22h-2e11
recall,binary,0.44019039735099336,360,CD4-22h-2e11
precision,binary,0.9953139643861293,361,CD4-22h-2e11
recall,binary,0.43956953642384106,361,CD4-22h-2e11
precision,binary,0.9953051643192489,362,CD4-22h-2e11
recall,binary,0.43874172185430466,362,CD4-22h-2e11
precision,binary,0.99529854254819,363,CD4-22h-2e11
recall,binary,0.4381208609271523,363,CD4-22h-2e11
precision,binary,0.9952874646559849,364,CD4-22h-2e11
recall,binary,0.4370860927152318,364,CD4-22h-2e11
precision,binary,0.9952852428099953,365,CD4-22h-2e11
recall,binary,0.4368791390728477,365,CD4-22h-2e11
precision,binary,0.9952807928268051,366,CD4-22h-2e11
recall,binary,0.43646523178807944,366,CD4-22h-2e11
precision,binary,0.9952785646836638,367,CD4-22h-2e11
recall,binary,0.43625827814569534,367,CD4-22h-2e11
precision,binary,0.9952629085741355,368,CD4-22h-2e11
recall,binary,0.43480960264900664,368,CD4-22h-2e11
precision,binary,0.9952516619183286,369,CD4-22h-2e11
recall,binary,0.4337748344370861,369,CD4-22h-2e11
precision,binary,0.9952426260704091,370,CD4-22h-2e11
recall,binary,0.4329470198675497,370,CD4-22h-2e11
precision,binary,0.9952312827849309,371,CD4-22h-2e11
recall,binary,0.43191225165562913,371,CD4-22h-2e11
precision,binary,0.9952267303102625,372,CD4-22h-2e11
recall,binary,0.43149834437086093,372,CD4-22h-2e11
precision,binary,0.9952221691352127,373,CD4-22h-2e11
recall,binary,0.43108443708609273,373,CD4-22h-2e11
precision,binary,0.9952153110047847,374,CD4-22h-2e11
recall,binary,0.4304635761589404,374,CD4-22h-2e11
precision,binary,0.9952107279693486,375,CD4-22h-2e11
recall,binary,0.4300496688741722,375,CD4-22h-2e11
precision,binary,0.9952061361457335,376,CD4-22h-2e11
recall,binary,0.429635761589404,376,CD4-22h-2e11
precision,binary,0.9952015355086372,377,CD4-22h-2e11
recall,binary,0.4292218543046358,377,CD4-22h-2e11
precision,binary,0.9951923076923077,378,CD4-22h-2e11
recall,binary,0.4283940397350993,378,CD4-22h-2e11
precision,binary,0.9951876804619827,379,CD4-22h-2e11
recall,binary,0.4279801324503311,379,CD4-22h-2e11
precision,binary,0.9951783992285439,380,CD4-22h-2e11
recall,binary,0.4271523178807947,380,CD4-22h-2e11
precision,binary,0.9951667472208796,381,CD4-22h-2e11
recall,binary,0.42611754966887416,381,CD4-22h-2e11
precision,binary,0.9951620706337687,382,CD4-22h-2e11
recall,binary,0.42570364238410596,382,CD4-22h-2e11
precision,binary,0.995147986414362,383,CD4-22h-2e11
recall,binary,0.4244619205298013,383,CD4-22h-2e11
precision,binary,0.9951385512882839,384,CD4-22h-2e11
recall,binary,0.4236341059602649,384,CD4-22h-2e11
precision,binary,0.9951314508276533,385,CD4-22h-2e11
recall,binary,0.4230132450331126,385,CD4-22h-2e11
precision,binary,0.9951171875,386,CD4-22h-2e11
recall,binary,0.42177152317880795,386,CD4-22h-2e11
precision,binary,0.9951171875,387,CD4-22h-2e11
recall,binary,0.42177152317880795,387,CD4-22h-2e11
precision,binary,0.9951124144672532,388,CD4-22h-2e11
recall,binary,0.42135761589403975,388,CD4-22h-2e11
precision,binary,0.9951052373959863,389,CD4-22h-2e11
recall,binary,0.4207367549668874,389,CD4-22h-2e11
precision,binary,0.9950956351152526,390,CD4-22h-2e11
recall,binary,0.419908940397351,390,CD4-22h-2e11
precision,binary,0.9950908198330879,391,CD4-22h-2e11
recall,binary,0.4194950331125828,391,CD4-22h-2e11
precision,binary,0.9950811608460404,392,CD4-22h-2e11
recall,binary,0.41866721854304634,392,CD4-22h-2e11
precision,binary,0.9950811608460404,393,CD4-22h-2e11
recall,binary,0.41866721854304634,393,CD4-22h-2e11
precision,binary,0.9950738916256158,394,CD4-22h-2e11
recall,binary,0.41804635761589404,394,CD4-22h-2e11
precision,binary,0.9950666008880118,395,CD4-22h-2e11
recall,binary,0.41742549668874174,395,CD4-22h-2e11
precision,binary,0.9950568462679189,396,CD4-22h-2e11
recall,binary,0.4165976821192053,396,CD4-22h-2e11
precision,binary,0.995049504950495,397,CD4-22h-2e11
recall,binary,0.415976821192053,397,CD4-22h-2e11
precision,binary,0.9950445986124876,398,CD4-22h-2e11
recall,binary,0.4155629139072848,398,CD4-22h-2e11
precision,binary,0.9950372208436724,399,CD4-22h-2e11
recall,binary,0.4149420529801324,399,CD4-22h-2e11
precision,binary,0.9950273495773247,400,CD4-22h-2e11
recall,binary,0.414114238410596,400,CD4-22h-2e11
precision,binary,0.9950149551345963,401,CD4-22h-2e11
recall,binary,0.41307947019867547,401,CD4-22h-2e11
precision,binary,0.9950124688279302,402,CD4-22h-2e11
recall,binary,0.41287251655629137,402,CD4-22h-2e11
precision,binary,0.9950024987506247,403,CD4-22h-2e11
recall,binary,0.41204470198675497,403,CD4-22h-2e11
precision,binary,0.9949974987493747,404,CD4-22h-2e11
recall,binary,0.41163079470198677,404,CD4-22h-2e11
precision,binary,0.9949874686716792,405,CD4-22h-2e11
recall,binary,0.4108029801324503,405,CD4-22h-2e11
precision,binary,0.9949773982923155,406,CD4-22h-2e11
recall,binary,0.4099751655629139,406,CD4-22h-2e11
precision,binary,0.9949698189134809,407,CD4-22h-2e11
recall,binary,0.4093543046357616,407,CD4-22h-2e11
precision,binary,0.9949672873678913,408,CD4-22h-2e11
recall,binary,0.40914735099337746,408,CD4-22h-2e11
precision,binary,0.9949596774193549,409,CD4-22h-2e11
recall,binary,0.40852649006622516,409,CD4-22h-2e11
precision,binary,0.9949545913218971,410,CD4-22h-2e11
recall,binary,0.40811258278145696,410,CD4-22h-2e11
precision,binary,0.9949469429004548,411,CD4-22h-2e11
recall,binary,0.40749172185430466,411,CD4-22h-2e11
precision,binary,0.9949341438703141,412,CD4-22h-2e11
recall,binary,0.4064569536423841,412,CD4-22h-2e11
precision,binary,0.9949186991869918,413,CD4-22h-2e11
recall,binary,0.40521523178807944,413,CD4-22h-2e11
precision,binary,0.994908350305499,414,CD4-22h-2e11
recall,binary,0.40438741721854304,414,CD4-22h-2e11
precision,binary,0.9948979591836735,415,CD4-22h-2e11
recall,binary,0.40355960264900664,415,CD4-22h-2e11
precision,binary,0.9948953547728433,416,CD4-22h-2e11
recall,binary,0.40335264900662254,416,CD4-22h-2e11
precision,binary,0.9948953547728433,417,CD4-22h-2e11
recall,binary,0.40335264900662254,417,CD4-22h-2e11
precision,binary,0.9948901379662749,418,CD4-22h-2e11
recall,binary,0.4029387417218543,418,CD4-22h-2e11
precision,binary,0.9948901379662749,419,CD4-22h-2e11
recall,binary,0.4029387417218543,419,CD4-22h-2e11
precision,binary,0.9948849104859335,420,CD4-22h-2e11
recall,binary,0.4025248344370861,420,CD4-22h-2e11
precision,binary,0.9948849104859335,421,CD4-22h-2e11
recall,binary,0.4025248344370861,421,CD4-22h-2e11
precision,binary,0.9948770491803278,422,CD4-22h-2e11
recall,binary,0.4019039735099338,422,CD4-22h-2e11
precision,binary,0.9948744233726294,423,CD4-22h-2e11
recall,binary,0.4016970198675497,423,CD4-22h-2e11
precision,binary,0.9948638931689779,424,CD4-22h-2e11
recall,binary,0.40086920529801323,424,CD4-22h-2e11
precision,binary,0.9948506694129763,425,CD4-22h-2e11
recall,binary,0.39983443708609273,425,CD4-22h-2e11
precision,binary,0.9948427024239299,426,CD4-22h-2e11
recall,binary,0.3992135761589404,426,CD4-22h-2e11
precision,binary,0.9948373773877129,427,CD4-22h-2e11
recall,binary,0.3987996688741722,427,CD4-22h-2e11
precision,binary,0.9948347107438017,428,CD4-22h-2e11
recall,binary,0.3985927152317881,428,CD4-22h-2e11
precision,binary,0.9948320413436692,429,CD4-22h-2e11
recall,binary,0.398385761589404,429,CD4-22h-2e11
precision,binary,0.9948186528497409,430,CD4-22h-2e11
recall,binary,0.3973509933774834,430,CD4-22h-2e11
precision,binary,0.9948078920041536,431,CD4-22h-2e11
recall,binary,0.396523178807947,431,CD4-22h-2e11
precision,binary,0.9947916666666666,432,CD4-22h-2e11
recall,binary,0.39528145695364236,432,CD4-22h-2e11
precision,binary,0.9947862356621481,433,CD4-22h-2e11
recall,binary,0.39486754966887416,433,CD4-22h-2e11
precision,binary,0.9947807933194155,434,CD4-22h-2e11
recall,binary,0.39445364238410596,434,CD4-22h-2e11
precision,binary,0.9947698744769874,435,CD4-22h-2e11
recall,binary,0.39362582781456956,435,CD4-22h-2e11
precision,binary,0.9947589098532494,436,CD4-22h-2e11
recall,binary,0.3927980132450331,436,CD4-22h-2e11
precision,binary,0.9947534102833159,437,CD4-22h-2e11
recall,binary,0.3923841059602649,437,CD4-22h-2e11
precision,binary,0.9947451392538098,438,CD4-22h-2e11
recall,binary,0.3917632450331126,438,CD4-22h-2e11
precision,binary,0.9947368421052631,439,CD4-22h-2e11
